REF_DATE,GEO,DGUID,Statistics,Characteristics,"Income, consumption and savings",UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2018,Canada,2016A000011124,Value,All households,Social transfers in kind (STiK),Dollars,81,millions,6,v1059426367,1.1.1.29,336961,,,,0
2018,Canada,2016A000011124,Value,All households,Social transfers in kind (STiK): education,Dollars,81,millions,6,v1059426368,1.1.1.30,105131,,,,0
2018,Canada,2016A000011124,Value,All households,Social transfers in kind (STiK): health,Dollars,81,millions,6,v1059426369,1.1.1.31,165903,,,,0
2018,Canada,2016A000011124,Value,All households,Social transfers in kind (STiK): other,Dollars,81,millions,6,v1059426370,1.1.1.32,65927,,,,0
2018,Canada,2016A000011124,Value,All households,Household actual final consumption,Dollars,81,millions,6,v1059426371,1.1.1.33,1597406,,,,0
2018,Canada,2016A000011124,Value,All households,Change in pension entitlements,Dollars,81,millions,6,v116885935,1.1.1.22,43259,,,,0
2018,Canada,2016A000011124,Value,All households,Household net saving,Dollars,81,millions,6,v116885936,1.1.1.23,7733,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Household disposable income,Dollars,81,millions,6,v1143392179,1.1.2.1,76603,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Compensation of employees,Dollars,81,millions,6,v1143392173,1.1.2.2,32486,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Net mixed income,Dollars,81,millions,6,v1143392174,1.1.2.3,13427,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Property income received,Dollars,81,millions,6,v1143392175,1.1.2.4,6346,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Less: property income paid,Dollars,81,millions,6,v1143392176,1.1.2.5,8919,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Current transfers received,Dollars,81,millions,6,v1143392177,1.1.2.6,57915,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Less: current transfers paid,Dollars,81,millions,6,v1143392178,1.1.2.7,24652,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Social transfers in kind (STiK),Dollars,81,millions,6,v1143392180,1.1.2.24,61529,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Social transfers in kind (STiK): education,Dollars,81,millions,6,v1143392181,1.1.2.25,19882,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Social transfers in kind (STiK): health,Dollars,81,millions,6,v1143392182,1.1.2.26,28911,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Social transfers in kind (STiK): other,Dollars,81,millions,6,v1143392183,1.1.2.27,12736,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Adjusted household disposable income,Dollars,81,millions,6,v1143392184,1.1.2.28,138132,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Household final consumption expenditure (HFCE),Dollars,81,millions,6,v1143392198,1.1.2.8,159168,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Food and non-alcoholic beverages,Dollars,81,millions,6,v1143392185,1.1.2.9,17308,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Alcoholic beverages and tobacco,Dollars,81,millions,6,v1143392186,1.1.2.10,6723,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Clothing and footwear,Dollars,81,millions,6,v1143392187,1.1.2.11,8938,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,"Housing, water, electricity, gas and other fuels",Dollars,81,millions,6,v1143392188,1.1.2.12,36770,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,"Furnishings, household equipment and other goods and services related to the dwelling and property",Dollars,81,millions,6,v1143392189,1.1.2.13,8713,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Health,Dollars,81,millions,6,v1143392190,1.1.2.14,6442,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Transport,Dollars,81,millions,6,v1143392191,1.1.2.15,25373,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Communications,Dollars,81,millions,6,v1143392192,1.1.2.16,5153,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Recreation and culture,Dollars,81,millions,6,v1143392193,1.1.2.17,13046,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Education,Dollars,81,millions,6,v1143392194,1.1.2.18,3523,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,"Food, beverage and accommodation services",Dollars,81,millions,6,v1143392195,1.1.2.19,9246,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Insurance and financial services,Dollars,81,millions,6,v1143392196,1.1.2.20,9939,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Miscellaneous goods and services,Dollars,81,millions,6,v1143392197,1.1.2.21,7994,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Social transfers in kind (STiK),Dollars,81,millions,6,v1143392199,1.1.2.29,61529,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Social transfers in kind (STiK): education,Dollars,81,millions,6,v1143392200,1.1.2.30,19882,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Social transfers in kind (STiK): health,Dollars,81,millions,6,v1143392201,1.1.2.31,28911,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Social transfers in kind (STiK): other,Dollars,81,millions,6,v1143392202,1.1.2.32,12736,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Household actual final consumption,Dollars,81,millions,6,v1143392203,1.1.2.33,220697,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Change in pension entitlements,Dollars,81,millions,6,v1143392204,1.1.2.22,-374,,,,0
2018,Canada,2016A000011124,Value,Lowest income quintile,Household net saving,Dollars,81,millions,6,v1143392205,1.1.2.23,-82939,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Household disposable income,Dollars,81,millions,6,v1143394027,1.1.3.1,156572,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Compensation of employees,Dollars,81,millions,6,v1143394021,1.1.3.2,100033,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Net mixed income,Dollars,81,millions,6,v1143394022,1.1.3.3,28089,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Property income received,Dollars,81,millions,6,v1143394023,1.1.3.4,11666,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Less: property income paid,Dollars,81,millions,6,v1143394024,1.1.3.5,10961,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Current transfers received,Dollars,81,millions,6,v1143394025,1.1.3.6,71893,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Less: current transfers paid,Dollars,81,millions,6,v1143394026,1.1.3.7,44148,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Social transfers in kind (STiK),Dollars,81,millions,6,v1143394028,1.1.3.24,73457,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Social transfers in kind (STiK): education,Dollars,81,millions,6,v1143394029,1.1.3.25,23369,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Social transfers in kind (STiK): health,Dollars,81,millions,6,v1143394030,1.1.3.26,36996,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Social transfers in kind (STiK): other,Dollars,81,millions,6,v1143394031,1.1.3.27,13092,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Adjusted household disposable income,Dollars,81,millions,6,v1143394032,1.1.3.28,230029,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Household final consumption expenditure (HFCE),Dollars,81,millions,6,v1143394046,1.1.3.8,194248,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Food and non-alcoholic beverages,Dollars,81,millions,6,v1143394033,1.1.3.9,19732,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Alcoholic beverages and tobacco,Dollars,81,millions,6,v1143394034,1.1.3.10,8196,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Clothing and footwear,Dollars,81,millions,6,v1143394035,1.1.3.11,9585,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,"Housing, water, electricity, gas and other fuels",Dollars,81,millions,6,v1143394036,1.1.3.12,43401,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,"Furnishings, household equipment and other goods and services related to the dwelling and property",Dollars,81,millions,6,v1143394037,1.1.3.13,10903,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Health,Dollars,81,millions,6,v1143394038,1.1.3.14,8798,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Transport,Dollars,81,millions,6,v1143394039,1.1.3.15,32965,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Communications,Dollars,81,millions,6,v1143394040,1.1.3.16,5869,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Recreation and culture,Dollars,81,millions,6,v1143394041,1.1.3.17,16084,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Education,Dollars,81,millions,6,v1143394042,1.1.3.18,2121,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,"Food, beverage and accommodation services",Dollars,81,millions,6,v1143394043,1.1.3.19,12831,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Insurance and financial services,Dollars,81,millions,6,v1143394044,1.1.3.20,12585,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Miscellaneous goods and services,Dollars,81,millions,6,v1143394045,1.1.3.21,11178,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Social transfers in kind (STiK),Dollars,81,millions,6,v1143394047,1.1.3.29,73457,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Social transfers in kind (STiK): education,Dollars,81,millions,6,v1143394048,1.1.3.30,23369,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Social transfers in kind (STiK): health,Dollars,81,millions,6,v1143394049,1.1.3.31,36996,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Social transfers in kind (STiK): other,Dollars,81,millions,6,v1143394050,1.1.3.32,13092,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Household actual final consumption,Dollars,81,millions,6,v1143394051,1.1.3.33,267705,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Change in pension entitlements,Dollars,81,millions,6,v1143394052,1.1.3.22,-1351,,,,0
2018,Canada,2016A000011124,Value,Second income quintile,Household net saving,Dollars,81,millions,6,v1143394053,1.1.3.23,-39027,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Household disposable income,Dollars,81,millions,6,v1143395875,1.1.4.1,213546,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Compensation of employees,Dollars,81,millions,6,v1143395869,1.1.4.2,182506,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Net mixed income,Dollars,81,millions,6,v1143395870,1.1.4.3,34104,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Property income received,Dollars,81,millions,6,v1143395871,1.1.4.4,21891,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Less: property income paid,Dollars,81,millions,6,v1143395872,1.1.4.5,12927,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Current transfers received,Dollars,81,millions,6,v1143395873,1.1.4.6,73260,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Less: current transfers paid,Dollars,81,millions,6,v1143395874,1.1.4.7,85288,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Social transfers in kind (STiK),Dollars,81,millions,6,v1143395876,1.1.4.24,70420,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Social transfers in kind (STiK): education,Dollars,81,millions,6,v1143395877,1.1.4.25,21099,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Social transfers in kind (STiK): health,Dollars,81,millions,6,v1143395878,1.1.4.26,36118,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Social transfers in kind (STiK): other,Dollars,81,millions,6,v1143395879,1.1.4.27,13203,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Adjusted household disposable income,Dollars,81,millions,6,v1143395880,1.1.4.28,283966,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Household final consumption expenditure (HFCE),Dollars,81,millions,6,v1143395894,1.1.4.8,236067,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Food and non-alcoholic beverages,Dollars,81,millions,6,v1143395881,1.1.4.9,23030,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Alcoholic beverages and tobacco,Dollars,81,millions,6,v1143395882,1.1.4.10,9824,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Clothing and footwear,Dollars,81,millions,6,v1143395883,1.1.4.11,11483,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,"Housing, water, electricity, gas and other fuels",Dollars,81,millions,6,v1143395884,1.1.4.12,50750,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,"Furnishings, household equipment and other goods and services related to the dwelling and property",Dollars,81,millions,6,v1143395885,1.1.4.13,14339,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Health,Dollars,81,millions,6,v1143395886,1.1.4.14,10040,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Transport,Dollars,81,millions,6,v1143395887,1.1.4.15,39532,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Communications,Dollars,81,millions,6,v1143395888,1.1.4.16,6436,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Recreation and culture,Dollars,81,millions,6,v1143395889,1.1.4.17,21355,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Education,Dollars,81,millions,6,v1143395890,1.1.4.18,2383,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,"Food, beverage and accommodation services",Dollars,81,millions,6,v1143395891,1.1.4.19,17632,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Insurance and financial services,Dollars,81,millions,6,v1143395892,1.1.4.20,16835,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Miscellaneous goods and services,Dollars,81,millions,6,v1143395893,1.1.4.21,12428,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Social transfers in kind (STiK),Dollars,81,millions,6,v1143395895,1.1.4.29,70420,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Social transfers in kind (STiK): education,Dollars,81,millions,6,v1143395896,1.1.4.30,21099,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Social transfers in kind (STiK): health,Dollars,81,millions,6,v1143395897,1.1.4.31,36118,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Social transfers in kind (STiK): other,Dollars,81,millions,6,v1143395898,1.1.4.32,13203,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Household actual final consumption,Dollars,81,millions,6,v1143395899,1.1.4.33,306487,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Change in pension entitlements,Dollars,81,millions,6,v1143395900,1.1.4.22,3246,,,,0
2018,Canada,2016A000011124,Value,Third income quintile,Household net saving,Dollars,81,millions,6,v1143395901,1.1.4.23,-19275,,,,0
2018,Canada,2016A000011124,Value,Fourth income quintile,Household disposable income,Dollars,81,millions,6,v1143397723,1.1.5.1,286502,,,,0
2018,Canada,2016A000011124,Value,Fourth income quintile,Compensation of employees,Dollars,81,millions,6,v1143397717,1.1.5.2,297677,,,,0
2018,Canada,2016A000011124,Value,Fourth income quintile,Net mixed income,Dollars,81,millions,6,v1143397718,1.1.5.3,45322,,,,0
2018,Canada,2016A000011124,Value,Fourth income quintile,Property income received,Dollars,81,millions,6,v1143397719,1.1.5.4,35476,,,,0
2018,Canada,2016A000011124,Value,Fourth income quintile,Less: property income paid,Dollars,81,millions,6,v1143397720,1.1.5.5,17027,,,,0
2018,Canada,2016A000011124,Value,Fourth income quintile,Current transfers received,Dollars,81,millions,6,v1143397721,1.1.5.6,65921,,,,0
2018,Canada,2016A000011124,Value,Fourth income quintile,Less: current transfers paid,Dollars,81,millions,6,v1143397722,1.1.5.7,140867,,,,0
2018,Canada,2016A000011124,Value,Fourth income quintile,Social transfers in kind (STiK),Dollars,81,millions,6,v1143397724,1.1.5.24,68526,,,,0
2018,Canada,2016A000011124,Value,Fourth income quintile,Social transfers in kind (STiK): education,Dollars,81,millions,6,v1143397725,1.1.5.25,22128,,,,0
